timestamp,outdoor_temp_c,wind_speed_ms,occupancy,electricity_kwh,gas_kwh,indoor_temp_c,boiler_on,outdoor_temp_c_obs,wind_speed_ms_obs,occupancy_obs,electricity_kwh_obs,gas_kwh_obs,indoor_temp_c_obs
2024-10-16 06:00,12.9,4.39,1,0.0375,0.08,19.62,0,13.255,4.13,0,0.037762,0.080414,19.355
2024-10-16 06:30,13.1,4.67,1,0.0375,0.08,19.573,0,13.156,4.76,1,0.037669,0.080924,19.917
2024-10-16 07:00,13.3,4.94,1,0.0375,8.030265,20.0,1,13.233,4.47,1,0.037667,8.067096,20.039
2024-10-16 07:30,13.4,4.75,1,0.975,0.08,20.015,0,13.317,5.87,1,0.967296,0.079215,19.965
2024-10-16 08:00,13.5,4.56,1,1.9125,0.08,20.093,0,13.412,3.57,1,1.920602,0.080542,19.894
2024-10-16 08:30,13.8,4.42,0,0.975,0.08,20.11,0,13.874,4.45,0,0.978093,0.081716,20.045
2024-10-16 09:00,14.1,4.28,0,0.0375,0.08,20.066,0,13.782,4.02,0,0.037579,0.079562,20.107
2024-10-16 09:30,14.6,4.78,0,0.0375,0.08,20.027,0,14.533,4.72,0,0.037397,0.079833,19.802
2024-10-16 10:00,15.1,5.28,0,0.0375,0.08,19.992,0,15.256,5.72,0,0.037406,0.080899,20.299
2024-10-16 10:30,15.1,5.38,0,0.0375,0.08,19.957,0,15.523,6.16,0,0.037438,0.082146,20.086
2024-10-16 11:00,15.1,5.47,0,0.0375,0.08,19.922,0,15.435,5.85,0,0.037262,0.0812,19.881
2024-10-16 11:30,15.25,5.4,0,0.0375,0.08,19.889,0,15.336,5.71,0,0.037369,0.081624,20.105
2024-10-16 12:00,15.4,5.33,0,0.0375,0.08,19.857,0,15.306,5.94,0,0.037726,0.079251,20.194
2024-10-16 12:30,14.75,4.53,0,0.0375,0.08,19.82,0,15.164,4.56,0,0.037647,0.08037,19.831
2024-10-16 13:00,14.1,3.72,0,0.0375,0.08,19.779,0,14.286,5.16,0,0.037659,0.080062,19.741
2024-10-16 13:30,14.75,4.12,0,0.0375,0.08,19.743,0,14.944,3.87,0,0.037478,0.080221,19.778
2024-10-16 14:00,15.4,4.53,0,0.0375,0.08,19.712,0,14.775,4.57,0,0.03754,0.079791,19.528
2024-10-16 14:30,15.7,4.53,0,0.0375,0.08,19.684,0,15.737,3.45,0,0.037528,0.0809,19.681
2024-10-16 15:00,16.0,4.53,0,0.0375,0.08,19.658,0,16.075,4.85,0,0.03732,0.080423,19.799
2024-10-16 15:30,16.1,4.01,0,0.0375,0.08,19.634,0,15.761,3.81,0,0.037561,0.081501,19.618
2024-10-16 16:00,16.2,3.5,0,0.0375,0.08,19.61,0,15.668,3.3,0,0.037739,0.079686,19.489
2024-10-16 16:30,16.45,3.68,0,0.0375,0.08,19.588,0,15.881,3.44,0,0.037399,0.079496,19.589
2024-10-16 17:00,16.7,3.86,0,0.0375,0.08,19.569,0,16.177,4.29,0,0.037154,0.080246,19.753
2024-10-16 17:30,16.75,3.86,1,2.1375,5.291606,20.0,1,17.353,3.41,1,2.128115,5.244905,19.738
2024-10-16 18:00,16.8,3.86,1,0.1625,0.309123,20.0,1,16.678,3.81,1,0.161744,0.309543,19.863
2024-10-16 18:30,16.8,4.15,1,0.0375,0.449572,20.0,1,16.869,3.63,1,0.037483,0.454496,19.867
2024-10-16 19:00,16.8,4.44,1,2.7125,0.08,20.157,0,16.693,4.27,1,2.706072,0.080711,20.006
2024-10-16 19:30,16.7,4.64,1,1.4625,0.08,20.228,0,16.857,5.0,1,1.469583,0.079689,20.347
2024-10-16 20:00,16.6,4.83,1,1.4125,0.08,20.295,0,16.608,5.74,1,1.40562,0.079685,20.783
2024-10-16 20:30,16.55,5.11,1,0.1625,0.08,20.277,0,16.876,5.48,1,0.162059,0.080647,20.094
2024-10-16 21:00,16.5,5.39,1,0.0375,0.08,20.251,0,16.144,4.83,1,0.037499,0.078959,20.45
2024-10-16 21:30,16.4,5.33,1,0.1625,0.08,20.232,0,15.977,5.2,1,0.163459,0.078782,19.98
2024-10-16 22:00,16.3,5.28,1,0.0375,0.08,20.204,0,16.496,5.22,1,0.037334,0.080151,20.199
2024-10-16 22:30,16.25,4.76,1,0.0375,0.08,20.177,0,16.304,4.54,0,0.037656,0.08037,19.909
2024-10-16 23:00,16.2,4.25,1,0.0375,0.08,20.149,0,16.215,3.11,1,0.037588,0.081387,19.887
2024-10-16 23:30,16.2,3.87,1,0.0375,0.08,20.121,0,16.062,3.68,1,0.037645,0.079621,20.08
2024-10-17 00:00,16.2,3.5,1,0.0375,0.08,20.093,0,16.145,2.93,1,0.037807,0.079895,19.638
2024-10-17 00:30,15.95,3.46,1,0.0375,0.08,20.064,0,15.855,3.72,1,0.037464,0.079842,19.894
2024-10-17 01:00,15.7,3.42,1,0.0375,0.08,20.033,0,15.879,3.08,1,0.037162,0.078924,20.339
2024-10-17 01:30,15.45,3.22,1,0.0375,0.08,20.001,0,15.198,3.49,1,0.03735,0.080747,19.936
2024-10-17 02:00,15.2,3.03,1,0.0375,0.08,19.967,0,15.054,2.13,1,0.037278,0.079307,20.259
2024-10-17 02:30,15.2,3.14,1,0.0375,0.08,19.933,0,15.671,3.28,1,0.03746,0.080205,19.949
2024-10-17 03:00,15.2,3.25,1,1.2875,0.08,19.982,0,15.228,3.88,1,1.28841,0.079129,20.084
2024-10-17 03:30,15.15,3.21,1,0.0375,0.08,19.948,0,15.045,3.12,1,0.037452,0.080481,20.024
2024-10-17 04:00,15.1,3.17,1,0.0375,0.08,19.913,0,15.16,3.29,1,0.037684,0.080977,19.652
2024-10-17 04:30,14.85,3.22,1,1.2875,0.08,19.961,0,14.525,3.51,1,1.277774,0.07994,20.451
2024-10-17 05:00,14.6,3.28,1,0.0375,0.08,19.922,0,14.699,3.55,1,0.037389,0.079549,19.773
2024-10-17 05:30,13.7,2.64,1,0.0375,0.08,19.877,0,13.702,2.3,1,0.037463,0.079534,19.961
2024-10-17 06:00,12.8,2.0,1,1.2875,0.08,19.909,0,12.654,2.41,1,1.2877,0.079877,20.135
2024-10-17 06:30,11.8,2.21,1,0.0375,0.08,19.849,0,11.546,1.73,0,0.0375,0.080369,19.928
2024-10-17 07:00,10.8,2.42,1,0.0375,3.734955,20.0,1,11.168,2.09,1,0.037475,3.735364,20.276
2024-10-17 07:30,11.8,2.56,1,0.995833,0.08,20.004,0,12.03,3.22,1,1.004223,0.079419,19.991
2024-10-17 08:00,12.8,2.69,1,0.995833,0.08,20.015,0,12.727,3.43,1,0.996268,0.080601,19.92
2024-10-17 08:30,13.4,2.85,0,0.870833,0.08,20.023,0,13.55,2.35,0,0.875784,0.080026,19.91
2024-10-17 09:00,14.0,3.0,0,0.0375,0.08,19.979,0,13.576,2.75,0,0.037151,0.080024,19.955
2024-10-17 09:30,14.45,2.82,0,0.0375,0.08,19.939,0,14.042,2.83,0,0.037576,0.08124,19.834
2024-10-17 10:00,14.9,2.64,0,0.0375,0.08,19.903,0,14.919,2.42,0,0.037188,0.079895,19.97
2024-10-17 10:30,15.5,3.49,0,0.0375,0.08,19.872,0,14.959,2.51,0,0.03751,0.07977,19.681
2024-10-17 11:00,16.1,4.33,0,0.0375,0.08,19.846,0,15.676,4.34,0,0.037543,0.078857,19.95
2024-10-17 11:30,16.25,4.57,0,0.0375,0.08,19.821,0,16.509,5.15,0,0.03711,0.080852,19.697
2024-10-17 12:00,16.4,4.81,0,0.0375,0.08,19.797,0,16.883,3.46,0,0.037572,0.079859,19.848
2024-10-17 12:30,16.7,4.88,0,0.0375,0.08,19.776,0,16.478,4.9,0,0.037618,0.078454,19.999
2024-10-17 13:00,17.0,4.94,0,0.0375,0.08,19.757,0,16.556,4.71,0,0.037474,0.079713,19.266
2024-10-17 13:30,17.05,4.89,0,0.0375,0.08,19.739,0,16.819,3.96,0,0.037536,0.081371,20.048
2024-10-17 14:00,17.1,4.83,0,0.0375,0.08,19.721,0,16.551,4.12,0,0.037191,0.080448,19.674
2024-10-17 14:30,17.15,4.87,0,0.0375,0.08,19.704,0,17.378,5.58,0,0.037415,0.078716,19.759
2024-10-17 15:00,17.2,4.92,0,0.0375,0.08,19.687,0,17.343,4.78,0,0.037753,0.079475,19.762
2024-10-17 15:30,16.6,4.53,0,0.0375,0.08,19.666,0,17.119,4.89,1,0.037618,0.078936,19.833
2024-10-17 16:00,16.0,4.14,0,0.0375,0.08,19.641,0,15.713,3.55,0,0.037651,0.080067,19.247
2024-10-17 16:30,15.15,3.79,0,0.0375,0.08,19.609,0,15.468,4.26,0,0.037756,0.080202,19.509
2024-10-17 17:00,14.3,3.44,0,0.0375,0.08,19.571,0,13.923,4.43,0,0.037625,0.081261,19.875
2024-10-17 17:30,13.65,3.44,1,0.1625,7.874836,20.0,1,13.577,3.69,0,0.160708,7.938853,20.234
2024-10-17 18:00,13.0,3.44,1,0.0375,0.938474,20.0,1,12.537,3.28,1,0.037614,0.94983,20.27
2024-10-17 18:30,12.65,3.29,1,0.0375,0.983505,20.0,1,12.907,4.28,0,0.037444,0.977787,20.004
2024-10-17 19:00,12.3,3.14,1,0.0375,1.028535,20.0,1,12.298,4.26,1,0.037393,1.032857,20.091
2024-10-17 19:30,12.0,2.9,1,0.0375,1.067133,20.0,1,12.306,2.16,1,0.037403,1.063191,20.349
2024-10-17 20:00,11.7,2.67,1,2.15,0.08,20.08,0,11.752,3.11,1,2.14277,0.079137,19.856
2024-10-17 20:30,11.4,2.81,1,3.325,0.08,20.236,0,11.738,3.08,1,3.337479,0.079847,20.502
2024-10-17 21:00,11.1,2.94,1,1.3375,0.08,20.255,0,11.155,2.3,1,1.321228,0.081108,20.259
2024-10-17 21:30,10.9,2.85,1,0.1625,0.08,20.195,0,10.811,2.66,1,0.161488,0.079703,20.131
2024-10-17 22:00,10.7,2.75,1,0.0375,0.08,20.125,0,10.763,2.35,1,0.03743,0.078474,20.047
2024-10-17 22:30,10.5,2.56,1,0.1625,0.08,20.062,0,10.536,2.9,1,0.16211,0.080243,20.02
2024-10-17 23:00,10.3,2.36,1,0.0375,0.08,19.99,0,10.567,2.49,1,0.037716,0.079932,19.766
2024-10-17 23:30,9.85,2.21,1,0.0375,0.08,19.914,0,10.475,1.73,1,0.037483,0.08006,20.106
2024-10-18 00:00,9.4,2.06,1,0.0375,0.08,19.836,0,9.759,1.59,1,0.037324,0.080233,19.786
2024-10-18 00:30,9.35,2.12,1,0.0375,0.08,19.759,0,9.41,1.94,1,0.03746,0.078761,19.902
2024-10-18 01:00,9.3,2.19,1,0.0375,0.08,19.681,0,9.354,3.04,1,0.037586,0.080903,19.776
2024-10-18 01:30,9.25,2.36,1,0.0375,0.08,19.604,0,9.846,3.01,1,0.037598,0.07938,19.325
2024-10-18 02:00,9.2,2.53,1,0.0375,0.08,19.527,0,8.963,1.76,1,0.037062,0.079296,19.466
2024-10-18 02:30,9.4,2.22,1,0.0375,0.08,19.452,0,9.432,2.24,1,0.037776,0.080101,19.661
2024-10-18 03:00,9.6,1.92,1,0.0375,0.08,19.379,0,9.355,1.72,1,0.037698,0.079385,19.541
2024-10-18 03:30,8.9,2.01,1,0.0375,0.08,19.301,0,8.381,2.62,0,0.037554,0.080199,19.255
2024-10-18 04:00,8.2,2.11,1,1.2875,0.08,19.302,0,8.327,1.34,1,1.284766,0.080192,19.167
2024-10-18 04:30,8.0,2.06,1,0.0375,0.08,19.218,0,7.811,1.67,1,0.037524,0.080277,19.261
2024-10-18 05:00,7.8,2.0,1,0.0375,0.08,19.133,0,7.819,2.65,1,0.037887,0.080116,19.226
2024-10-18 05:30,7.55,1.97,1,0.0375,0.08,19.047,0,7.016,2.13,1,0.037531,0.080176,18.855
2024-10-18 06:00,7.3,1.94,1,0.0375,0.08,18.96,0,6.79,1.75,1,0.037276,0.080455,18.925
2024-10-18 06:30,7.45,2.26,1,0.0375,0.08,18.874,0,7.312,1.52,1,0.037602,0.080157,19.358
2024-10-18 07:00,7.6,2.58,1,0.0375,12.08,19.504,1,7.769,2.55,1,0.037595,12.127602,19.551
2024-10-18 07:30,8.5,2.9,1,0.1625,9.645839,20.0,1,8.866,2.64,1,0.162033,9.731124,20.426
2024-10-18 08:00,9.4,3.22,1,1.0875,0.221869,20.0,1,10.035,4.04,1,1.087036,0.222489,20.078
2024-10-18 08:30,10.35,3.24,0,0.0375,0.08,19.929,0,10.119,2.89,0,0.037404,0.079033,20.116
2024-10-18 09:00,11.3,3.25,0,0.0375,0.08,19.865,0,11.056,3.5,0,0.03758,0.079769,20.097
2024-10-18 09:30,11.9,3.74,0,0.0375,0.08,19.807,0,12.151,3.83,0,0.037241,0.079377,19.867
2024-10-18 10:00,12.5,4.22,0,0.0375,0.08,19.753,0,12.551,3.52,0,0.037751,0.079769,19.709
2024-10-18 10:30,12.9,4.58,0,0.0375,0.08,19.703,0,13.635,4.32,0,0.037495,0.080128,19.561
2024-10-18 11:00,13.3,4.94,0,0.0375,0.08,19.657,0,13.332,4.94,0,0.037551,0.081901,19.813
2024-10-18 11:30,13.55,5.4,0,0.0375,0.08,19.613,0,13.594,5.15,0,0.037538,0.080437,19.923
2024-10-18 12:00,13.8,5.86,0,0.0375,0.08,19.571,0,13.074,6.14,0,0.037369,0.079373,19.441
2024-10-18 12:30,14.05,6.43,0,0.0375,0.08,19.531,0,14.491,5.71,0,0.037533,0.079215,19.391
2024-10-18 13:00,14.3,7.0,0,0.0375,0.08,19.493,0,14.534,6.77,0,0.03743,0.079714,19.352
2024-10-18 13:30,14.65,6.78,0,0.0375,0.08,19.459,0,14.73,7.03,0,0.037334,0.079632,19.558
2024-10-18 14:00,15.0,6.56,0,0.0375,0.08,19.427,0,14.829,6.64,0,0.037558,0.079425,19.693
2024-10-18 14:30,14.9,6.47,0,0.0375,0.08,19.395,0,15.262,6.59,0,0.037676,0.081364,19.467
2024-10-18 15:00,14.8,6.39,0,0.0375,0.08,19.362,0,15.047,6.51,0,0.037493,0.081138,19.282
2024-10-18 15:30,14.45,6.15,0,0.0375,0.08,19.327,0,14.403,6.48,0,0.037402,0.080737,19.203
2024-10-18 16:00,14.1,5.92,0,0.0375,0.08,19.29,0,14.46,5.74,0,0.037454,0.079358,19.112
2024-10-18 16:30,13.85,5.65,0,0.0375,0.08,19.251,0,14.094,5.13,0,0.037153,0.080107,19.528
2024-10-18 17:00,13.6,5.39,0,0.0375,0.08,19.21,0,13.643,5.6,0,0.037337,0.080128,19.344
2024-10-18 17:30,13.5,5.46,1,0.0375,12.08,19.883,1,13.539,5.62,1,0.036989,11.966943,19.724
2024-10-18 18:00,13.4,5.53,1,0.975,1.793241,20.0,1,13.217,5.44,1,0.977424,1.81645,19.673
2024-10-18 18:30,13.45,5.78,1,1.1,0.08,20.023,0,13.535,4.65,1,1.109166,0.078848,19.518
2024-10-18 19:00,13.5,6.03,1,0.0375,0.483912,20.0,1,13.576,4.88,1,0.037405,0.485454,20.045
2024-10-18 19:30,13.4,6.15,1,2.3375,0.08,20.106,0,13.625,6.38,1,2.336752,0.080272,20.001
2024-10-18 20:00,13.3,6.28,1,0.0375,0.08,20.056,0,12.805,7.77,1,0.037478,0.080615,20.052
2024-10-18 20:30,13.3,6.42,1,0.1625,0.08,20.015,0,13.293,6.17,1,0.162612,0.081327,20.179
2024-10-18 21:00,13.3,6.56,1,0.1625,0.504267,20.0,1,13.433,6.78,1,0.163138,0.50109,20.199
2024-10-18 21:30,13.4,6.46,1,0.2875,0.606112,20.0,1,13.26,5.76,1,0.286492,0.612038,20.193
2024-10-18 22:00,13.5,6.36,1,1.2875,0.08,20.036,0,13.451,6.0,1,1.288858,0.080794,20.167
2024-10-18 22:30,13.65,6.49,1,0.0375,0.249168,20.0,1,13.581,6.2,1,0.037688,0.246251,20.035
2024-10-18 23:00,13.8,6.61,1,0.0375,0.08,19.955,0,13.8,5.74,1,0.037561,0.079736,19.568
2024-10-18 23:30,13.8,6.43,1,0.0375,0.08,19.91,0,14.039,6.22,1,0.037545,0.079833,19.8
2024-10-19 00:00,13.8,6.25,1,0.0375,0.08,19.866,0,13.728,5.34,1,0.037728,0.080388,19.834
2024-10-19 00:30,13.65,5.93,1,0.0375,0.08,19.821,0,13.614,5.85,1,0.037722,0.079442,19.669
2024-10-19 01:00,13.5,5.61,1,0.0375,0.08,19.775,0,13.555,5.51,1,0.03748,0.080042,19.803
2024-10-19 01:30,13.45,4.89,1,0.0375,0.08,19.729,0,13.524,5.35,1,0.037612,0.079388,19.435
2024-10-19 02:00,13.4,4.17,1,0.0375,0.08,19.683,0,12.835,2.95,1,0.037506,0.08087,19.695
2024-10-19 02:30,13.35,3.43,1,1.2875,0.08,19.721,0,13.452,3.54,1,1.28827,0.080157,20.051
2024-10-19 03:00,13.3,2.69,1,0.0375,0.08,19.674,0,12.91,2.56,1,0.037589,0.080108,19.768
2024-10-19 03:30,13.25,2.21,1,0.0375,0.08,19.628,0,13.023,1.81,1,0.037697,0.080244,19.974
2024-10-19 04:00,13.2,1.72,1,0.0375,0.08,19.581,0,13.191,1.42,1,0.03717,0.080635,19.988
2024-10-19 04:30,13.05,1.49,1,0.0375,0.08,19.533,0,13.218,2.05,1,0.037535,0.079745,19.171
2024-10-19 05:00,12.9,1.25,1,0.0375,0.08,19.485,0,12.784,0.77,1,0.037416,0.081233,19.658
2024-10-19 05:30,12.8,1.26,1,0.0375,0.08,19.437,0,12.861,1.56,1,0.037198,0.08083,19.628
2024-10-19 06:00,12.7,1.28,1,0.0375,0.08,19.388,0,12.587,1.53,0,0.03761,0.079433,19.463
2024-10-19 06:30,12.6,2.04,1,0.0375,0.08,19.338,0,12.364,2.32,1,0.037711,0.079336,19.472
2024-10-19 07:00,12.5,2.81,1,0.0375,12.044163,20.0,1,12.212,2.79,1,0.037761,12.043009,20.066
2024-10-19 07:30,12.35,2.96,1,0.0375,1.022102,20.0,1,12.141,2.98,1,0.037455,1.018654,19.94
2024-10-19 08:00,12.2,3.11,1,0.0375,1.041401,20.0,1,11.583,3.38,1,0.037257,1.047059,19.941
2024-10-19 08:30,12.15,3.36,1,0.1625,0.08,19.951,0,12.306,3.26,1,0.16266,0.08012,19.768
2024-10-19 09:00,12.1,3.61,1,1.0875,0.08,19.963,0,12.047,3.09,1,1.076443,0.079601,19.922
2024-10-19 09:30,12.15,3.81,1,0.0375,0.08,19.906,0,12.243,3.97,1,0.037079,0.080319,20.049
2024-10-19 10:00,12.2,4.0,1,0.0375,0.08,19.85,0,11.547,4.53,1,0.037542,0.079738,19.548
2024-10-19 10:30,12.9,4.36,1,0.1625,0.08,19.807,0,12.718,4.56,1,0.163557,0.080907,19.507
2024-10-19 11:00,13.6,4.72,1,0.0375,0.08,19.762,0,13.248,4.95,1,0.037148,0.080569,19.93
2024-10-19 11:30,14.1,4.4,1,0.0375,0.08,19.721,0,14.104,4.12,1,0.037603,0.079829,19.792
2024-10-19 12:00,14.6,4.08,1,1.2875,0.08,19.768,0,14.903,3.78,1,1.283241,0.079932,19.9
2024-10-19 12:30,14.8,4.12,1,0.0375,0.08,19.733,0,15.209,4.84,1,0.037481,0.080442,19.709
2024-10-19 13:00,15.0,4.17,1,0.1625,0.08,19.707,0,15.1,4.71,1,0.162363,0.080321,19.686
2024-10-19 13:30,15.2,4.1,1,0.2875,0.08,19.692,0,15.089,3.57,1,0.288116,0.080048,19.804
2024-10-19 14:00,15.4,4.03,1,0.0375,0.08,19.662,0,15.451,4.26,1,0.037488,0.080134,19.682
2024-10-19 14:30,15.25,4.14,1,1.2875,0.08,19.714,0,15.094,2.92,1,1.289204,0.079669,19.25
2024-10-19 15:00,15.1,4.25,1,0.0375,0.08,19.681,0,14.811,4.56,1,0.037597,0.080609,19.944
2024-10-19 15:30,14.55,3.6,1,0.0375,0.08,19.645,0,14.961,3.41,1,0.037743,0.078792,19.724
2024-10-19 16:00,14.0,2.94,1,0.0375,0.08,19.604,0,14.177,2.01,1,0.037689,0.080894,19.787
2024-10-19 16:30,12.6,2.43,1,0.0375,0.08,19.553,0,12.644,3.04,1,0.037164,0.078903,19.65
2024-10-19 17:00,11.2,1.92,1,1.0875,0.08,19.561,0,11.322,2.02,0,1.096659,0.080732,19.439
2024-10-19 17:30,10.35,2.03,1,0.0375,8.594341,20.0,1,11.106,2.35,1,0.037511,8.500569,20.12
2024-10-19 18:00,9.5,2.14,1,0.0375,1.388779,20.0,1,9.357,2.19,1,0.037334,1.393275,19.738
2024-10-19 18:30,8.85,1.94,1,0.0375,1.472407,20.0,1,8.79,1.15,1,0.037546,1.475633,19.891
2024-10-19 19:00,8.2,1.75,1,0.870833,0.619705,20.0,1,8.493,1.0,1,0.870109,0.615577,19.781
2024-10-19 19:30,8.0,1.71,1,0.870833,0.645437,20.0,1,7.71,1.2,1,0.870493,0.646554,20.082
2024-10-19 20:00,7.8,1.67,1,0.870833,0.671168,20.0,1,7.844,2.98,1,0.866972,0.674471,20.017
2024-10-19 20:30,8.15,1.86,1,0.975,0.509097,20.0,1,8.097,2.1,1,0.971317,0.520343,19.63
2024-10-19 21:00,8.5,2.06,1,0.975,0.464066,20.0,1,8.706,1.14,1,0.976453,0.464505,19.887
2024-10-19 21:30,8.55,2.1,1,0.0375,1.511004,20.0,1,8.664,2.08,1,0.037494,1.511706,19.907
2024-10-19 22:00,8.6,2.14,1,0.0375,1.504571,20.0,1,8.282,1.82,1,0.037128,1.490738,19.75
2024-10-19 22:30,8.75,2.31,1,0.1625,1.344823,20.0,1,9.072,1.99,1,0.162532,1.32564,20.159
2024-10-19 23:00,8.9,2.47,1,0.0375,0.08,19.918,0,9.112,2.64,1,0.037432,0.08026,19.932
2024-10-19 23:30,9.35,2.97,1,0.0375,0.08,19.839,0,9.177,2.32,1,0.037372,0.078584,19.678
2024-10-20 00:00,9.8,3.47,1,1.2875,0.08,19.848,0,9.535,2.85,1,1.274969,0.080045,19.751
2024-10-20 00:30,9.4,3.62,1,0.0375,0.08,19.771,0,9.18,3.77,1,0.037578,0.080308,19.623
2024-10-20 01:00,9.0,3.78,1,0.0375,0.08,19.691,0,9.088,3.33,1,0.037614,0.079256,19.879
2024-10-20 01:30,9.2,4.15,1,0.0375,0.08,19.613,0,9.185,3.75,1,0.037194,0.080716,19.553
2024-10-20 02:00,9.4,4.53,1,0.0375,0.08,19.538,0,9.421,3.6,1,0.037691,0.081366,19.499
2024-10-20 02:30,9.75,4.96,1,0.0375,0.08,19.465,0,10.277,4.68,1,0.037629,0.079674,19.715
2024-10-20 03:00,10.1,5.39,1,0.0375,0.08,19.396,0,9.499,4.72,1,0.037376,0.079185,19.28
2024-10-20 03:30,10.0,5.53,1,1.2875,0.08,19.41,0,10.048,4.58,1,1.282523,0.080163,19.45
2024-10-20 04:00,9.9,5.67,1,0.0375,0.08,19.34,0,10.035,5.53,1,0.037433,0.080355,19.257
2024-10-20 04:30,10.2,5.89,1,0.0375,0.08,19.272,0,10.629,6.78,1,0.037685,0.078779,19.175
2024-10-20 05:00,10.5,6.11,1,0.0375,0.08,19.208,0,10.139,6.05,1,0.037579,0.079935,19.411
2024-10-20 05:30,11.0,6.88,1,0.0375,0.08,19.147,0,11.039,7.26,1,0.037371,0.079861,19.22
2024-10-20 06:00,11.5,7.64,1,0.0375,0.08,19.091,0,11.397,8.5,1,0.037171,0.080592,19.368
2024-10-20 06:30,11.8,8.36,1,0.0375,0.08,19.038,0,12.276,8.62,1,0.037363,0.078178,18.79
2024-10-20 07:00,12.1,9.08,1,0.0375,12.08,19.701,1,11.951,9.34,1,0.037493,12.238894,19.611
2024-10-20 07:30,12.2,9.28,1,0.0375,6.022594,20.0,1,12.258,8.92,1,0.037392,6.028767,19.901
2024-10-20 08:00,12.3,9.47,1,0.0375,1.028535,20.0,1,11.838,10.26,1,0.037673,1.052202,19.95
2024-10-20 08:30,12.45,10.33,1,0.1625,0.08,19.953,0,12.76,10.07,1,0.161877,0.079115,19.922
2024-10-20 09:00,12.6,11.19,1,0.0375,0.08,19.899,0,12.758,12.52,1,0.037645,0.081149,19.833
2024-10-20 09:30,13.05,11.56,1,0.975,0.08,19.912,0,13.096,11.85,1,0.973368,0.078759,20.182
2024-10-20 10:00,13.5,11.92,1,2.275,0.08,20.015,0,13.759,11.22,1,2.263171,0.079994,20.014
2024-10-20 10:30,13.95,10.57,1,1.3375,0.08,20.058,0,13.929,10.41,1,1.352834,0.081583,20.207
2024-10-20 11:00,14.4,9.22,1,0.0375,0.08,20.017,0,14.725,9.17,1,0.037348,0.079905,20.048
2024-10-20 11:30,14.6,8.42,1,0.0375,0.08,19.978,0,14.597,7.67,1,0.037618,0.080788,19.756
2024-10-20 12:00,14.8,7.61,1,0.0375,0.08,19.941,0,14.758,7.5,1,0.037603,0.079804,20.237
2024-10-20 12:30,15.1,7.37,1,0.1625,0.08,19.915,0,15.271,7.9,1,0.162012,0.081159,19.684
2024-10-20 13:00,15.4,7.14,1,0.0375,0.08,19.883,0,15.393,6.7,1,0.037886,0.080679,19.872
2024-10-20 13:30,15.85,7.76,1,0.0375,0.08,19.855,0,15.75,7.87,1,0.03724,0.079673,19.971
2024-10-20 14:00,16.3,8.39,1,0.0375,0.08,19.83,0,16.237,8.45,1,0.037546,0.080636,20.218
2024-10-20 14:30,16.25,8.47,1,1.0875,0.08,19.875,0,16.338,8.62,0,1.093444,0.080153,20.126
2024-10-20 15:00,16.2,8.56,1,0.0375,0.08,19.85,0,16.289,8.13,1,0.037413,0.07955,20.044
2024-10-20 15:30,15.9,8.76,1,0.1625,0.08,19.83,0,15.588,8.81,1,0.161403,0.078873,19.881
2024-10-20 16:00,15.6,8.97,1,0.1625,0.08,19.809,0,14.722,9.86,1,0.1621,0.080733,19.471
2024-10-20 16:30,15.25,9.21,1,0.0375,0.08,19.776,0,15.2,9.91,1,0.037475,0.079574,19.605
2024-10-20 17:00,14.9,9.44,1,0.0375,0.08,19.741,0,14.809,10.0,1,0.037498,0.079669,19.786
2024-10-20 17:30,14.65,9.54,1,0.0375,5.039474,20.0,1,14.689,9.51,1,0.037621,5.054599,19.972
2024-10-20 18:00,14.4,9.64,1,1.2125,0.08,20.038,0,14.841,10.07,1,1.212585,0.080967,19.946
2024-10-20 18:30,14.2,9.92,1,0.0375,0.147125,20.0,1,14.384,10.09,1,0.037508,0.147194,20.03
2024-10-20 19:00,14.0,10.19,1,0.0375,0.809816,20.0,1,14.01,9.72,1,0.037348,0.809175,20.018
2024-10-20 19:30,13.85,10.17,1,0.0375,0.829114,20.0,1,14.328,9.93,1,0.037745,0.827923,19.812
2024-10-20 20:00,13.7,10.14,1,0.0375,0.848413,20.0,1,13.893,9.16,0,0.037676,0.843366,20.181
2024-10-20 20:30,13.5,9.58,1,0.0375,0.874145,20.0,1,13.42,9.74,1,0.037652,0.878661,19.994
2024-10-20 21:00,13.3,9.03,1,0.0375,0.899877,20.0,1,13.478,8.83,1,0.037569,0.885573,20.2
2024-10-20 21:30,13.2,9.31,1,0.0375,0.912742,20.0,1,12.84,9.49,1,0.037667,0.919234,19.85
2024-10-20 22:00,13.1,9.58,1,0.1625,0.785159,20.0,1,13.081,9.53,1,0.162303,0.775338,20.184
2024-10-20 22:30,13.0,9.65,1,0.0375,0.938474,20.0,1,12.963,9.02,1,0.037267,0.929061,20.149
2024-10-20 23:00,12.9,9.72,1,1.2875,0.08,20.032,0,13.321,10.0,1,1.287243,0.080195,19.803
2024-10-20 23:30,12.9,9.38,1,0.0375,0.08,19.98,0,13.013,9.27,1,0.037598,0.078902,19.898
2024-10-21 00:00,12.9,9.03,1,0.0375,0.08,19.928,0,13.005,9.49,1,0.03763,0.080377,20.128
2024-10-21 00:30,12.9,9.22,1,0.0375,0.08,19.877,0,13.043,9.5,1,0.037368,0.07974,20.125
